T,Strike,Type,Market_Price,SSVI_Price,IV_Market,IV_SSVI,Delta,Gamma,Vega,Theta
0.0349757165103024,71000.0,put,1598.1405,1544.044423582669,0.4364478096380053,0.4259144050897648,-0.37023213736677785,6.526599623625212e-05,51.30509238542443,-84.8305388447945
0.0349757165103024,72000.0,call,2651.4603749999997,2616.7098317155906,0.42691333788439706,0.42042304484333803,0.562239533647448,6.899527689725802e-05,53.53737195316038,-89.16940910650877
0.0349757165103024,72000.0,put,1997.675625,1949.6067717031947,0.42940046239783053,0.42042304484333803,-0.43776046635255195,6.899527689725802e-05,53.53737195316038,-87.262102150675
0.0349757165103024,73000.0,call,2106.63975,2101.3396302164765,0.41780636465654464,0.41682826611127277,0.4921750518810405,7.043585098497784e-05,54.18787263838701,-89.3563992877558
0.0349757165103024,73000.0,put,2469.8535,2433.8983332594653,0.42346344756325816,0.41682826611127277,-0.5078249481189595,7.043585098497784e-05,54.18787263838701,-87.42260195753545
0.0349757165103024,74000.0,call,1670.78325,1666.1595109630653,0.41607469843412287,0.4152052206535061,0.4226134554839744,6.938996654814447e-05,53.1753867484234,-87.24306052545008
0.0349757165103024,74000.0,put,3014.674125,2998.379977061428,0.4182688505478445,0.4152052206535061,-0.5773865445160256,6.938996654814447e-05,53.1753867484234,-85.28277282084315
0.0349757165103024,75000.0,call,1271.248125,1307.9828219992232,0.4082355468162429,0.4154981536267371,0.3565254792162772,6.605360300088093e-05,50.65435429857604,-83.08375259510491
0.0349757165103024,75000.0,put,3632.1375000000003,3639.8650511529995,0.4139721476305498,0.4154981536267371,-0.6434745207837228,6.605360300088093e-05,50.65435429857604,-81.0969745161114
0.0349757165103024,76000.0,call,962.5164374999999,1019.6623034989789,0.40530559179520004,0.4175334511389612,0.2962515313504497,6.0945395248340886e-05,46.96597544010754,-77.34748966389114
0.0349757165103024,76000.0,put,4322.243625,4351.206295708122,0.4113514924618081,0.4175334511389612,-0.7037484686495503,6.0945395248340886e-05,46.96597544010754,-75.33422121051105
0.0349757165103024,77000.0,call,726.4275,791.6142679095501,0.40557745402747086,0.4210602668304095,0.24319061769783729,5.473657839134664e-05,42.537609580594406,-70.59719110993912
0.0349757165103024,78000.0,call,526.6599375,613.4981368037206,0.40228070098192364,0.42579893885763936,0.19780545991589393,4.807626388942858e-05,37.78213180067297,-63.37336519572842
0.0349757165103024,78000.0,put,5847.7413750000005,5944.3656551236345,0.3995563617066331,0.42579893885763936,-0.8021945400841061,4.807626388942858e-05,37.78213180067297,-61.307115993575174
0.0349757165103024,79000.0,call,381.37443749999994,475.5043291020411,0.4018453304521538,0.43147978953045774,0.15984049470683742,4.1480473692735335e-05,33.033556900182376,-56.119779561671706
0.0349757165103024,80000.0,call,283.306725,369.07024407317476,0.40615592092631736,0.43786562425833414,0.1286021779169616,3.529657014346683e-05,28.524926278031206,-49.15658910495922
