T,Strike,Type,Market_Price,SSVI_Price,IV_Market,IV_SSVI,Delta,Gamma,Vega,Theta
0.07622604490725103,50000.0,put,47.6308625,12.188955229216674,0.6231505895453907,0.5289258541975836,-0.0035616085071472625,9.976722512678253e-07,2.159912977874181,-2.052373852393684
0.07622604490725103,55000.0,call,18502.758125,18327.763133091787,0.6262549103446553,0.48053076128922956,0.9871133931753545,3.417325344494152e-06,6.721420814801527,-5.942986541349588
0.07622604490725103,55000.0,put,106.2534625,45.58600158826334,0.5475383774887047,0.48053076128922956,-0.012886606824645486,3.417325344494152e-06,6.721420814801527,-5.801842129639065
0.07622604490725103,58000.0,call,15626.5868125,15378.404452673778,0.5842256308992242,0.45202340582208395,0.9735994882959489,6.68922201039809e-06,12.376279195156169,-10.197305227578541
0.07622604490725103,58000.0,put,164.8760625,96.0131139973521,0.4990020213598358,0.45202340582208395,-0.02640051170405111,6.68922201039809e-06,12.376279195156169,-10.048462029774718
0.07622604490725103,60000.0,call,13648.0740625,13437.683255733748,0.5242138727707857,0.43330248183377434,0.9583229898480825,1.0163149986487032e-05,18.024908804962703,-14.18156655433079
0.07622604490725103,60000.0,put,223.4986625,155.14911227537368,0.46748864511402666,0.43330248183377434,-0.04167701015191749,1.0163149986487032e-05,18.024908804962703,-14.027590832464764
0.07622604490725103,62000.0,call,11761.159125,11530.341567841388,0.4912215641877325,0.41491188367670584,0.9353498463602467,1.504168806485441e-05,25.545006441636293,-19.193711663613165
0.07622604490725103,62000.0,put,304.1047375,247.66461960106517,0.43589495045957927,0.41491188367670584,-0.06465015363975335,1.504168806485441e-05,25.545006441636293,-19.034603417684938
0.07622604490725103,64000.0,call,9855.924625000001,9673.591870634911,0.44483501858573277,0.39701716137264825,0.9015684305467593,2.1598149109057718e-05,35.097758365153,-25.18634592407368
0.07622604490725103,64000.0,put,439.6695,390.77211761264243,0.41060075049015293,0.39701716137264825,-0.09843156945324072,2.1598149109057718e-05,35.097758365153,-25.022105154083253
0.07622604490725103,65000.0,call,8939.9465,8771.618998240454,0.4274771430267879,0.3883357204839456,0.879473740587168,2.554010390985645e-05,40.59603000786361,-28.47406570733027
0.07622604490725103,65000.0,put,531.2673125,488.72784282721295,0.3986461686116071,0.3883357204839456,-0.12052625941283202,2.554010390985645e-05,40.59603000786361,-28.307258675308745
0.07622604490725103,66000.0,call,8060.6075,7892.374111081786,0.41460058254630117,0.3798917158678836,0.8532551256615557,2.9894549662844695e-05,46.484204527398006,-31.875246639569667
0.07622604490725103,66000.0,put,641.1846875000001,609.4115532775686,0.3866676550662304,0.3798917158678836,-0.1467448743384443,2.9894549662844695e-05,46.484204527398006,-31.705873345517038
0.07622604490725103,68000.0,call,6393.527312499999,6221.43736625123,0.3926225166886174,0.3639641106179755,0.7866617923608672,3.9502044585215716e-05,58.84799909055158,-38.623403588660636
0.07622604490725103,68000.0,put,952.6172500000001,938.3320036650675,0.3663871649117586,0.3639641106179755,-0.2133382076391328,3.9502044585215716e-05,58.84799909055158,-38.448897770545805
0.07622604490725103,70000.0,call,4854.6840625,4705.794091870732,0.37087508920356815,0.34985903053396045,0.6994662216425204,4.916143781764447e-05,70.39976820446556,-44.38218490354483
0.07622604490725103,70000.0,put,1428.925875,1422.5459245026177,0.3507650156656842,0.34985903053396045,-0.30053377835747963,4.916143781764447e-05,70.39976820446556,-44.20254656136781
0.07622604490725103,72000.0,call,3535.6755625,3396.1289745557006,0.3561408737129673,0.3383786129088114,0.5932222046229783,5.6676415439968936e-05,78.4980458657803,-47.83769182444256
0.07622604490725103,72000.0,put,2088.430125,2112.738002405644,0.33528151013961166,0.3383786129088114,-0.40677779537702174,5.6676415439968936e-05,78.4980458657803,-47.65292095820333
0.07622604490725103,74000.0,call,2454.821375,2335.287496044315,0.3451704741029095,0.3303357757425765,0.47564672448755463,5.9582329487108224e-05,80.56133498435726,-47.90857345082694
0.07622604490725103,74000.0,put,3004.40825,3051.7537191123192,0.3244583310362795,0.3303357757425765,-0.5243532755124454,5.9582329487108224e-05,80.56133498435726,-47.71867006052552
0.07622604490725103,75000.0,call,1996.8323125,1904.4662654668791,0.339467157374991,0.32777936486193365,0.4166022801322288,5.883981313938339e-05,78.94169713877646,-46.5744100414366
0.07622604490725103,75000.0,put,3553.995125,3620.8610861439083,0.31930192838191007,0.32777936486193365,-0.5833977198677712,5.883981313938339e-05,78.94169713877646,-46.381940389104074
0.07622604490725103,76000.0,call,1612.1215,1538.5415581129746,0.33592354028622196,0.3262226560693788,0.35976432026790384,5.667208094592385e-05,75.67228426230172,-44.427099506555955
0.07622604490725103,76000.0,put,4176.86025,4254.864976399025,0.315887189923213,0.3262226560693788,-0.6402356797320962,5.667208094592385e-05,75.67228426230172,-44.23206359219232
0.07622604490725103,78000.0,call,1007.5759375,982.7764750018905,0.32971158785966803,0.32593119408579585,0.2584439408401359,4.9038154557559114e-05,65.42046256153075,-38.365004701643706
0.07622604490725103,78000.0,put,5550.8274375,5698.9570885059875,0.30287356735175586,0.32593119408579585,-0.7415560591598641,4.9038154557559114e-05,65.42046256153075,-38.16483626321788
0.07622604490725103,80000.0,call,604.5455625000001,617.2057264531286,0.3264063908998969,0.3288108192562346,0.17863768041828976,3.925692184843281e-05,52.8342938496972,-31.252217090209065
0.07622604490725103,80000.0,put,7162.9489375,7333.243535175294,0.29481946005085136,0.3288108192562346,-0.8213623195817102,3.925692184843281e-05,52.8342938496972,-31.046916127721033
0.07622604490725103,82000.0,call,351.73560000000003,385.5612296048548,0.3254993983859797,0.3339967039954501,0.12047168984501683,2.9685838216375536e-05,40.58308540611884,-24.380753381403622
0.07622604490725103,82000.0,put,8884.9878125,9101.456233545076,0.271000557909012,0.3339967039954501,-0.8795283101549831,2.9685838216375536e-05,40.58308540611884,-24.170319894853385
0.07622604490725103,84000.0,call,208.84301250000001,241.4469849791376,0.3294856197957929,0.3406998929809231,0.08017272088389066,2.1603375626304827e-05,30.12639588605446,-18.460064059672813
0.07622604490725103,84000.0,put,10735.263625,10957.199184137411,0.21877395575699737,0.3406998929809231,-0.9198272791161093,2.1603375626304827e-05,30.12639588605446,-18.244498049060383
0.07622604490725103,85000.0,call,161.21214999999998,191.52812339972115,0.3321033528448883,0.34442573843033236,0.06524753853328608,1.824978248813018e-05,25.72804907771279,-15.936660627452268
0.07622604490725103,86000.0,call,120.9091125,152.24723737247405,0.3330723528312113,0.34832192185622324,0.05306998507560865,1.534546950119076e-05,21.878349359854223,-13.704813044881478
0.07622604490725103,88000.0,call,87.93390000000001,96.88457526022876,0.3505738616526104,0.3564499641516332,0.03512234720302818,1.0745572136608831e-05,15.677675968193114,-10.049138099365425
0.07622604490725103,90000.0,call,65.950425,62.28123140065509,0.3680433951039946,0.3648125230125938,0.02331374031848683,7.467502108592448e-06,11.150610777966449,-7.314641606897759
0.07622604490725103,94000.0,put,21122.4555625,20741.587312667893,0.6027510524515938,0.38160827201723985,-0.9895641328370073,3.5830135541172608e-06,5.5965423688821305,-3.5987220487924882
0.07622604490725103,135000.0,put,63037.6145625,61712.1365508505,1.5185981363245162,0.514897527786301,-0.9999881332468393,5.0601365402335166e-09,0.010664404441628082,0.33657516284183375
0.07622604490725103,140000.0,put,67745.742125,66711.76670651228,1.4960853251246808,0.5269087345424799,-0.9999939806799232,2.5895721776853695e-09,0.005584920339869966,0.35398716342352626
0.07622604490725103,145000.0,put,73717.9195,71711.40339513363,1.8132134044753292,0.5382747816963251,-0.9999968711072356,1.3564564197323091e-09,0.002988570074941681,0.3692164690512668
0.17211645586615515,56000.0,call,18008.129937499998,17841.980327798592,0.49113273382839284,0.4493687339676339,0.9398052651824328,8.741947650277468e-06,36.30643664199874,-15.633457757583564
0.17211645586615515,56000.0,put,457.98906250000005,381.4220346073971,0.4695126352796398,0.4493687339676339,-0.06019473481756721,8.741947650277468e-06,36.30643664199874,-12.73622827258829
0.17211645586615515,58000.0,call,16157.854125,15986.446393219063,0.47075395783761237,0.43532211750037386,0.9196964491154037,1.1265709961585011e-05,45.32542364896399,-18.372200957645326
0.17211645586615515,58000.0,put,586.226,519.3770895567613,0.4496710086092499,0.43532211750037386,-0.08030355088459629,1.1265709961585011e-05,45.32542364896399,-15.37149899104308
0.17211645586615515,60000.0,call,14344.217437500001,14174.955976408892,0.450873522919121,0.421736987329915,0.894119839873443,1.4268338130876812e-05,55.61445133710842,-21.33246288221791
0.17211645586615515,60000.0,put,751.1020625,701.375662275469,0.4305560621492205,0.421736987329915,-0.10588016012655699,1.4268338130876812e-05,55.61445133710842,-18.228288434008686
0.17211645586615515,62000.0,call,12530.58075,12419.767219638954,0.42493613574162303,0.4087068716537764,0.8620723159611505,1.773258265810999e-05,66.98175241222974,-24.422553822153837
0.17211645586615515,62000.0,put,970.9368125,939.6758950344338,0.41334773497573485,0.4087068716537764,-0.13792768403884947,1.773258265810999e-05,66.98175241222974,-21.214906892337645
0.17211645586615515,64000.0,call,10845.180999999999,10735.799154437118,0.4100371105392013,0.3963605606690066,0.8226064102274309,2.15773774729654e-05,79.04268170060733,-27.50641378354634
0.17211645586615515,64000.0,put,1245.73025,1249.1968193614757,0.3959218202477279,0.3963605606690066,-0.17739358977256914,2.15773774729654e-05,79.04268170060733,-24.195294372123172
0.17211645586615515,65000.0,call,10039.12025,9925.93117706792,0.4036647334775527,0.39049507993176286,0.7998509456942011,2.3593458502813373e-05,85.14903824518788,-28.990713462146964
0.17211645586615515,65000.0,put,1428.925875,1436.0733367567173,0.3896551570283964,0.39049507993176286,-0.20014905430579888,2.3593458502813373e-05,85.14903824518788,-25.627857809920307
